timestamp,name,numeric
2026-09-05T18:28:33.000,pack_current,-6.5
2026-09-05T18:28:34.000,pack_voltage_fine,448.9
2026-09-05T18:28:38.000,pack_voltage_fine,448.9
2026-09-05T18:28:42.000,pack_voltage_fine,448.9
2026-09-05T18:28:45.000,pack_voltage_fine,448.9
2026-09-05T18:28:49.000,pack_voltage_fine,448.9
2026-09-05T18:28:52.000,pack_voltage_fine,448.9
2026-09-05T18:28:55.000,app_snapshot_charging,1.0
2026-09-05T18:28:55.000,app_snapshot_power_kw,
2026-09-05T18:28:56.000,pack_voltage_fine,448.9
2026-09-05T18:28:59.000,pack_voltage_fine,448.9
2026-09-05T18:29:03.000,pack_current,-6.6
2026-09-05T18:29:03.000,pack_voltage_fine,448.9
2026-09-05T18:29:06.000,pack_voltage_fine,449.0
2026-09-05T18:29:09.000,pack_voltage_fine,449.1
2026-09-05T18:29:12.000,pack_voltage_fine,449.0
2026-09-05T18:29:15.000,pack_voltage_fine,449.0
2026-09-05T18:29:18.000,pack_voltage_fine,448.9
2026-09-05T18:29:22.000,pack_voltage_fine,448.9
2026-09-05T18:29:25.000,pack_voltage_fine,449.0
2026-09-05T18:29:28.000,pack_voltage_fine,449.1
2026-09-05T18:29:31.000,pack_voltage_fine,449.0
2026-09-05T18:29:33.000,pack_current,-6.5
2026-09-05T18:29:34.000,pack_voltage_fine,448.9
2026-09-05T18:29:37.000,pack_voltage_fine,449.0
2026-09-05T18:29:40.000,pack_voltage_fine,449.1
2026-09-05T18:29:44.000,pack_voltage_fine,449.1
2026-09-05T18:29:47.000,pack_voltage_fine,449.1
2026-09-05T18:29:51.000,pack_voltage_fine,449.1
2026-09-05T18:29:55.000,app_snapshot_charging,1.0
2026-09-05T18:29:55.000,app_snapshot_power_kw,
2026-09-05T18:29:55.000,pack_voltage_fine,449.1
2026-09-05T18:29:58.000,pack_voltage_fine,449.1
2026-09-05T18:30:01.000,pack_voltage_fine,449.1
2026-09-05T18:30:05.000,pack_voltage_fine,449.1
2026-09-05T18:30:09.000,pack_voltage_fine,449.1
2026-09-05T18:30:12.000,pack_voltage_fine,449.1
2026-09-05T18:30:16.000,pack_voltage_fine,449.1
2026-09-05T18:30:19.000,pack_voltage_fine,449.1
2026-09-05T18:30:23.000,pack_voltage_fine,449.1
2026-09-05T18:30:26.000,pack_voltage_fine,449.0
2026-09-05T18:30:29.000,pack_voltage_fine,449.0
2026-09-05T18:30:33.000,pack_voltage_fine,449.0
2026-09-05T18:30:34.000,pack_current,-6.4
2026-09-05T18:30:37.000,pack_voltage_fine,449.0
2026-09-05T18:30:40.000,pack_voltage_fine,449.0
2026-09-05T18:30:44.000,pack_voltage_fine,449.0
2026-09-05T18:30:48.000,pack_voltage_fine,449.0
2026-09-05T18:30:51.000,pack_voltage_fine,449.0
2026-09-05T18:30:55.000,app_snapshot_charging,1.0
2026-09-05T18:30:55.000,app_snapshot_power_kw,
2026-09-05T18:30:57.000,pack_voltage_fine,449.0
2026-09-05T18:31:00.000,pack_voltage_fine,449.0
2026-09-05T18:31:04.000,pack_current,-6.3
2026-09-05T18:31:04.000,pack_voltage_fine,449.0
2026-09-05T18:31:10.000,pack_voltage_fine,449.2
2026-09-05T18:31:13.000,pack_voltage_fine,449.2
2026-09-05T18:31:24.000,pack_voltage_fine,449.2
2026-09-05T18:31:27.000,pack_voltage_fine,449.2
2026-09-05T18:31:30.000,pack_voltage_fine,449.1
2026-09-05T18:31:34.000,pack_current,-6.4
2026-09-05T18:31:34.000,pack_voltage_fine,449.1
2026-09-05T18:31:37.000,pack_voltage_fine,449.1
2026-09-05T18:31:40.000,pack_voltage_fine,449.1
2026-09-05T18:31:43.000,pack_voltage_fine,449.1
2026-09-05T18:31:47.000,pack_voltage_fine,449.1
2026-09-05T18:31:50.000,pack_voltage_fine,449.1
2026-09-05T18:31:53.000,pack_voltage_fine,449.1
2026-09-05T18:31:56.000,app_snapshot_charging,1.0
2026-09-05T18:31:56.000,app_snapshot_power_kw,
2026-09-05T18:31:56.000,pack_voltage_fine,449.1
2026-09-05T18:31:59.000,pack_voltage_fine,449.1
2026-09-05T18:32:03.000,pack_voltage_fine,449.1
2026-09-05T18:32:04.000,pack_current,-6.5
2026-09-05T18:32:06.000,pack_voltage_fine,449.1
2026-09-05T18:32:09.000,pack_voltage_fine,449.1
2026-09-05T18:32:12.000,pack_voltage_fine,449.1
2026-09-05T18:32:16.000,pack_voltage_fine,449.1
2026-09-05T18:32:19.000,pack_voltage_fine,449.1
2026-09-05T18:32:22.000,pack_voltage_fine,449.1
2026-09-05T18:32:25.000,pack_voltage_fine,449.1
2026-09-05T18:32:28.000,pack_voltage_fine,449.1
2026-09-05T18:32:31.000,pack_voltage_fine,449.1
2026-09-05T18:32:34.000,pack_current,-6.4
2026-09-05T18:32:35.000,pack_voltage_fine,449.1
2026-09-05T18:32:38.000,pack_voltage_fine,449.1
2026-09-05T18:32:41.000,pack_voltage_fine,449.1
2026-09-05T18:32:45.000,pack_voltage_fine,449.1
2026-09-05T18:32:48.000,pack_voltage_fine,449.2
2026-09-05T18:32:51.000,pack_voltage_fine,449.2
2026-09-05T18:32:55.000,pack_voltage_fine,449.2
2026-09-05T18:32:56.000,app_snapshot_charging,1.0
2026-09-05T18:32:56.000,app_snapshot_power_kw,
2026-09-05T18:32:58.000,pack_voltage_fine,449.2
2026-09-05T18:33:02.000,pack_voltage_fine,449.2
2026-09-05T18:33:04.000,pack_current,-6.5
2026-09-05T18:33:06.000,pack_voltage_fine,449.2
2026-09-05T18:33:09.000,pack_voltage_fine,449.2
2026-09-05T18:33:12.000,pack_voltage_fine,449.3
2026-09-05T18:33:15.000,pack_voltage_fine,449.4
2026-09-05T18:33:19.000,pack_voltage_fine,449.3
2026-09-05T18:33:22.000,pack_voltage_fine,449.2
2026-09-05T18:33:25.000,pack_voltage_fine,449.2
2026-09-05T18:33:29.000,pack_voltage_fine,449.2
2026-09-05T18:33:32.000,pack_voltage_fine,449.4
2026-09-05T18:33:35.000,pack_current,-6.6
2026-09-05T18:33:36.000,pack_voltage_fine,449.4
2026-09-05T18:33:39.000,pack_voltage_fine,449.4
2026-09-05T18:33:43.000,pack_voltage_fine,449.4
2026-09-05T18:33:46.000,pack_voltage_fine,449.4
2026-09-05T18:33:49.000,pack_voltage_fine,449.4
2026-09-05T18:33:53.000,pack_voltage_fine,449.4
2026-09-05T18:33:56.000,app_snapshot_charging,1.0
2026-09-05T18:33:56.000,app_snapshot_power_kw,
2026-09-05T18:33:56.000,pack_voltage_fine,449.4
2026-09-05T18:34:00.000,pack_voltage_fine,449.4
2026-09-05T18:34:03.000,pack_voltage_fine,449.4
2026-09-05T18:34:05.000,pack_current,-6.5
2026-09-05T18:34:06.000,pack_voltage_fine,449.4
2026-09-05T18:34:10.000,pack_voltage_fine,449.4
2026-09-05T18:34:13.000,pack_voltage_fine,449.4
2026-09-05T18:34:16.000,pack_voltage_fine,449.4
2026-09-05T18:34:19.000,pack_voltage_fine,449.4
2026-09-05T18:34:23.000,pack_voltage_fine,449.4
2026-09-05T18:34:26.000,pack_voltage_fine,449.3
2026-09-05T18:34:29.000,pack_voltage_fine,449.3
2026-09-05T18:34:33.000,pack_voltage_fine,449.3
2026-09-05T18:34:36.000,pack_voltage_fine,449.4
2026-09-05T18:34:39.000,pack_voltage_fine,449.5
2026-09-05T18:34:42.000,pack_voltage_fine,449.3
2026-09-05T18:34:45.000,pack_voltage_fine,449.4
2026-09-05T18:34:49.000,pack_voltage_fine,449.5
2026-09-05T18:34:52.000,pack_voltage_fine,449.4
2026-09-05T18:34:55.000,pack_voltage_fine,449.3
2026-09-05T18:34:56.000,app_snapshot_charging,1.0
2026-09-05T18:34:56.000,app_snapshot_power_kw,
2026-09-05T18:34:58.000,pack_voltage_fine,449.4
2026-09-05T18:35:01.000,pack_voltage_fine,449.4
2026-09-05T18:35:05.000,pack_voltage_fine,449.4
2026-09-05T18:35:08.000,pack_voltage_fine,449.4
2026-09-05T18:35:12.000,pack_voltage_fine,449.4
2026-09-05T18:35:15.000,pack_voltage_fine,449.4
2026-09-05T18:35:19.000,pack_voltage_fine,449.4
2026-09-05T18:35:22.000,pack_voltage_fine,449.4
2026-09-05T18:35:26.000,pack_voltage_fine,449.4
2026-09-05T18:35:29.000,pack_voltage_fine,449.4
2026-09-05T18:35:32.000,pack_voltage_fine,449.4
2026-09-05T18:35:36.000,pack_voltage_fine,449.4
2026-09-05T18:35:39.000,pack_voltage_fine,449.5
2026-09-05T18:35:42.000,pack_voltage_fine,449.6
2026-09-05T18:35:45.000,pack_voltage_fine,449.6
2026-09-05T18:35:49.000,pack_voltage_fine,449.6
2026-09-05T18:35:52.000,pack_voltage_fine,449.6
2026-09-05T18:35:55.000,pack_voltage_fine,449.5
2026-09-05T18:35:56.000,app_snapshot_charging,1.0
2026-09-05T18:35:56.000,app_snapshot_power_kw,
2026-09-05T18:35:58.000,pack_voltage_fine,449.5
2026-09-05T18:36:02.000,pack_voltage_fine,449.4
2026-09-05T18:36:05.000,pack_current,-6.6
2026-09-05T18:36:05.000,pack_voltage_fine,449.5
2026-09-05T18:36:08.000,pack_voltage_fine,449.6
2026-09-05T18:36:11.000,pack_voltage_fine,449.4
2026-09-05T18:36:14.000,pack_voltage_fine,449.5
2026-09-05T18:36:17.000,pack_voltage_fine,449.6
2026-09-05T18:36:21.000,pack_voltage_fine,449.6
2026-09-05T18:36:24.000,pack_voltage_fine,449.6
2026-09-05T18:36:28.000,pack_voltage_fine,449.6
2026-09-05T18:36:32.000,pack_voltage_fine,449.6
2026-09-05T18:36:35.000,pack_voltage_fine,449.6
2026-09-05T18:36:36.000,pack_current,-6.5
2026-09-05T18:36:39.000,pack_voltage_fine,449.6
2026-09-05T18:36:42.000,pack_voltage_fine,449.6
2026-09-05T18:36:46.000,pack_voltage_fine,449.6
2026-09-05T18:36:49.000,pack_voltage_fine,449.6
2026-09-05T18:36:53.000,pack_voltage_fine,449.6
2026-09-05T18:36:56.000,app_snapshot_charging,1.0
2026-09-05T18:36:56.000,app_snapshot_power_kw,
2026-09-05T18:36:56.000,pack_voltage_fine,449.6
2026-09-05T18:37:00.000,pack_voltage_fine,449.6
2026-09-05T18:37:03.000,pack_voltage_fine,449.6
2026-09-05T18:37:06.000,pack_current,-6.6
2026-09-05T18:37:06.000,pack_voltage_fine,449.5
2026-09-05T18:37:10.000,pack_voltage_fine,449.5
2026-09-05T18:37:13.000,pack_voltage_fine,449.5
2026-09-05T18:37:17.000,pack_voltage_fine,449.5
2026-09-05T18:37:20.000,pack_voltage_fine,449.5
2026-09-05T18:37:24.000,pack_voltage_fine,449.5
2026-09-05T18:37:29.000,pack_voltage_fine,449.7
2026-09-05T18:37:33.000,pack_voltage_fine,449.7
2026-09-05T18:37:37.000,pack_voltage_fine,449.5
2026-09-05T18:37:41.000,pack_voltage_fine,449.5
2026-09-05T18:37:44.000,pack_voltage_fine,449.6
2026-09-05T18:37:47.000,pack_voltage_fine,449.7
2026-09-05T18:37:50.000,pack_voltage_fine,449.7
2026-09-05T18:37:54.000,pack_voltage_fine,449.7
2026-09-05T18:37:56.000,app_snapshot_charging,1.0
2026-09-05T18:37:56.000,app_snapshot_power_kw,
2026-09-05T18:37:57.000,pack_voltage_fine,449.7
2026-09-05T18:38:00.000,pack_voltage_fine,449.7
2026-09-05T18:38:04.000,pack_voltage_fine,449.7
2026-09-05T18:38:07.000,pack_voltage_fine,449.7
2026-09-05T18:38:10.000,pack_voltage_fine,449.7
2026-09-05T18:38:13.000,pack_voltage_fine,449.7
2026-09-05T18:38:16.000,pack_voltage_fine,449.7
2026-09-05T18:38:20.000,pack_voltage_fine,449.7
2026-09-05T18:38:23.000,pack_voltage_fine,449.7
2026-09-05T18:38:26.000,pack_voltage_fine,449.7
2026-09-05T18:38:30.000,pack_voltage_fine,449.7
2026-09-05T18:38:33.000,pack_voltage_fine,449.7
2026-09-05T18:38:36.000,pack_current,-6.5
2026-09-05T18:38:36.000,pack_voltage_fine,449.7
2026-09-05T18:38:40.000,pack_voltage_fine,449.7
2026-09-05T18:38:43.000,pack_voltage_fine,449.7
2026-09-05T18:38:46.000,pack_voltage_fine,449.7
2026-09-05T18:38:50.000,pack_voltage_fine,449.7
2026-09-05T18:38:53.000,pack_voltage_fine,449.7
2026-09-05T18:38:56.000,app_snapshot_charging,1.0
2026-09-05T18:38:56.000,app_snapshot_power_kw,
2026-09-05T18:38:57.000,pack_voltage_fine,449.7
2026-09-05T18:39:00.000,pack_voltage_fine,449.7
2026-09-05T18:39:04.000,pack_voltage_fine,449.7
2026-09-05T18:39:07.000,pack_voltage_fine,449.7
2026-09-05T18:39:11.000,pack_voltage_fine,449.7
2026-09-05T18:39:13.000,pack_voltage,450.0
2026-09-05T18:39:14.000,pack_voltage_fine,449.7
2026-09-05T18:39:17.000,pack_voltage_fine,449.7
2026-09-05T18:39:21.000,pack_voltage_fine,449.7
2026-09-05T18:39:24.000,pack_voltage_fine,449.7
2026-09-05T18:39:28.000,pack_voltage_fine,449.7
2026-09-05T18:39:29.000,pack_voltage,450.0
2026-09-05T18:39:31.000,pack_voltage_fine,449.7
2026-09-05T18:39:32.000,pack_voltage,450.0
2026-09-05T18:39:34.000,pack_voltage_fine,449.7
2026-09-05T18:39:37.000,pack_voltage,450.0
2026-09-05T18:39:37.000,pack_voltage_fine,449.6
2026-09-05T18:39:40.000,pack_voltage,450.0
2026-09-05T18:39:41.000,pack_voltage_fine,449.6
2026-09-05T18:39:44.000,pack_voltage,450.0
2026-09-05T18:39:44.000,pack_voltage_fine,449.6
2026-09-05T18:39:47.000,pack_voltage,450.0
2026-09-05T18:39:48.000,pack_voltage_fine,449.6
2026-09-05T18:39:51.000,pack_voltage,450.0
2026-09-05T18:39:51.000,pack_voltage_fine,449.8
2026-09-05T18:39:55.000,pack_voltage,450.0
2026-09-05T18:39:55.000,pack_voltage_fine,449.8
2026-09-05T18:39:56.000,app_snapshot_charging,1.0
2026-09-05T18:39:56.000,app_snapshot_power_kw,2.925
2026-09-05T18:39:59.000,pack_voltage,450.0
2026-09-05T18:39:59.000,pack_voltage_fine,449.8
2026-09-05T18:40:03.000,pack_voltage,450.0
2026-09-05T18:40:04.000,pack_voltage_fine,449.6
2026-09-05T18:40:06.000,pack_voltage,450.0
2026-09-05T18:40:07.000,pack_voltage_fine,449.8
2026-09-05T18:40:09.000,pack_voltage,450.0
2026-09-05T18:40:10.000,pack_voltage_fine,449.8
2026-09-05T18:40:12.000,pack_voltage,450.0
2026-09-05T18:40:14.000,pack_voltage_fine,449.8
2026-09-05T18:40:16.000,pack_voltage,450.0
2026-09-05T18:40:18.000,pack_voltage_fine,449.8
2026-09-05T18:40:19.000,pack_voltage,450.0
2026-09-05T18:40:21.000,pack_voltage_fine,449.8
2026-09-05T18:40:23.000,pack_voltage,450.0
2026-09-05T18:40:25.000,pack_voltage_fine,449.8
2026-09-05T18:40:26.000,pack_voltage,449.0
2026-09-05T18:40:28.000,pack_voltage_fine,449.8
2026-09-05T18:40:29.000,pack_voltage,449.0
2026-09-05T18:40:32.000,pack_voltage_fine,449.8
2026-09-05T18:40:33.000,pack_voltage,449.0
2026-09-05T18:40:35.000,pack_voltage_fine,449.8
2026-09-05T18:40:36.000,pack_voltage,449.0
2026-09-05T18:40:39.000,pack_voltage_fine,449.8
2026-09-05T18:40:40.000,pack_voltage,449.0
2026-09-05T18:40:42.000,pack_voltage_fine,449.8
2026-09-05T18:40:44.000,pack_voltage,449.0
2026-09-05T18:40:46.000,pack_voltage_fine,449.8
2026-09-05T18:40:48.000,pack_voltage,449.0
2026-09-05T18:40:50.000,pack_voltage_fine,449.8
2026-09-05T18:40:51.000,pack_voltage,449.0
2026-09-05T18:40:53.000,pack_voltage_fine,449.8
2026-09-05T18:40:54.000,pack_voltage,449.0
2026-09-05T18:40:56.000,app_snapshot_charging,1.0
2026-09-05T18:40:56.000,app_snapshot_power_kw,2.925
2026-09-05T18:40:56.000,pack_voltage_fine,449.7
2026-09-05T18:40:58.000,pack_voltage,449.0
2026-09-05T18:40:59.000,pack_voltage_fine,449.8
2026-09-05T18:41:02.000,pack_voltage_fine,449.9
2026-09-05T18:41:05.000,pack_voltage_fine,449.8
2026-09-05T18:41:07.000,pack_current,-6.6
2026-09-05T18:41:09.000,pack_voltage_fine,449.8
2026-09-05T18:41:12.000,pack_voltage_fine,449.7
2026-09-05T18:41:15.000,pack_voltage_fine,449.9
2026-09-05T18:41:18.000,pack_voltage_fine,449.9
2026-09-05T18:41:21.000,pack_voltage_fine,449.8
2026-09-05T18:41:24.000,pack_voltage_fine,449.7
2026-09-05T18:41:27.000,pack_voltage_fine,449.8
2026-09-05T18:41:30.000,pack_voltage_fine,449.9
2026-09-05T18:41:34.000,pack_voltage_fine,449.9
2026-09-05T18:41:37.000,pack_voltage_fine,449.9
2026-09-05T18:41:41.000,pack_voltage_fine,449.9
2026-09-05T18:41:44.000,pack_voltage_fine,449.9
2026-09-05T18:41:47.000,pack_voltage_fine,449.9
2026-09-05T18:41:50.000,pack_voltage_fine,449.9
2026-09-05T18:41:54.000,pack_voltage_fine,449.9
2026-09-05T18:41:56.000,app_snapshot_charging,1.0
2026-09-05T18:41:56.000,app_snapshot_power_kw,2.97
2026-09-05T18:41:57.000,pack_voltage_fine,449.9
2026-09-05T18:42:00.000,pack_voltage_fine,449.9
2026-09-05T18:42:03.000,pack_voltage_fine,449.9
2026-09-05T18:42:07.000,pack_voltage_fine,449.9
2026-09-05T18:42:10.000,pack_voltage_fine,449.9
2026-09-05T18:42:13.000,pack_voltage_fine,449.9
2026-09-05T18:42:17.000,pack_voltage_fine,449.9
2026-09-05T18:42:20.000,pack_voltage_fine,449.9
2026-09-05T18:42:23.000,pack_voltage_fine,449.9
2026-09-05T18:42:27.000,pack_voltage_fine,449.9
2026-09-05T18:42:30.000,pack_voltage_fine,449.9
2026-09-05T18:42:34.000,pack_voltage_fine,449.9
2026-09-05T18:42:37.000,pack_voltage_fine,449.9
2026-09-05T18:42:40.000,pack_voltage_fine,449.9
2026-09-05T18:42:43.000,pack_voltage_fine,449.8
2026-09-05T18:42:46.000,pack_voltage_fine,449.8
2026-09-05T18:42:50.000,pack_voltage_fine,449.8
2026-09-05T18:42:53.000,pack_voltage_fine,449.8
2026-09-05T18:42:56.000,app_snapshot_charging,1.0
2026-09-05T18:42:56.000,app_snapshot_power_kw,
2026-09-05T18:42:57.000,pack_voltage_fine,449.8
2026-09-05T18:43:00.000,pack_voltage_fine,449.9
2026-09-05T18:43:03.000,pack_voltage_fine,450.0
2026-09-05T18:43:07.000,pack_voltage_fine,450.0
2026-09-05T18:43:10.000,pack_voltage_fine,449.9
2026-09-05T18:43:13.000,pack_voltage_fine,449.8
2026-09-05T18:43:17.000,pack_voltage_fine,449.9
2026-09-05T18:43:20.000,pack_voltage_fine,449.9
2026-09-05T18:43:24.000,pack_voltage_fine,450.0
2026-09-05T18:43:27.000,pack_voltage_fine,450.0
2026-09-05T18:43:31.000,pack_voltage_fine,450.0
2026-09-05T18:43:35.000,pack_voltage_fine,450.0
2026-09-05T18:43:38.000,pack_voltage_fine,450.0
2026-09-05T18:43:42.000,pack_voltage_fine,450.0
2026-09-05T18:43:46.000,pack_voltage_fine,450.0
2026-09-05T18:43:49.000,pack_voltage_fine,450.0
2026-09-05T18:43:53.000,pack_voltage_fine,450.0
2026-09-05T18:43:56.000,app_snapshot_charging,1.0
2026-09-05T18:43:56.000,app_snapshot_power_kw,
2026-09-05T18:43:56.000,pack_voltage_fine,450.0
2026-09-05T18:44:00.000,pack_voltage_fine,450.0
2026-09-05T18:44:03.000,pack_voltage_fine,450.0
2026-09-05T18:44:06.000,pack_voltage_fine,450.0
2026-09-05T18:44:09.000,pack_voltage_fine,450.0
2026-09-05T18:44:13.000,pack_voltage_fine,450.0
2026-09-05T18:44:16.000,pack_voltage_fine,450.0
2026-09-05T18:44:19.000,pack_voltage_fine,450.0
2026-09-05T18:44:22.000,pack_voltage_fine,450.0
2026-09-05T18:44:25.000,pack_voltage_fine,450.0
2026-09-05T18:44:29.000,pack_voltage_fine,449.9
2026-09-05T18:44:32.000,pack_voltage_fine,449.9
2026-09-05T18:44:35.000,pack_voltage_fine,449.9
2026-09-05T18:44:38.000,pack_voltage_fine,449.9
2026-09-05T18:44:41.000,pack_voltage_fine,449.9
2026-09-05T18:44:46.000,pack_voltage_fine,449.9
2026-09-05T18:44:49.000,pack_voltage_fine,449.9
2026-09-05T18:44:54.000,pack_voltage_fine,449.9
2026-09-05T18:44:56.000,app_snapshot_charging,1.0
2026-09-05T18:44:56.000,app_snapshot_power_kw,
2026-09-05T18:44:57.000,pack_voltage_fine,449.9
2026-09-05T18:45:01.000,pack_voltage_fine,449.9
2026-09-05T18:45:10.000,pack_voltage_fine,450.1
2026-09-05T18:45:13.000,pack_voltage_fine,450.1
2026-09-05T18:45:16.000,pack_voltage_fine,450.1
2026-09-05T18:45:19.000,pack_voltage_fine,450.1
2026-09-05T18:45:24.000,pack_voltage_fine,450.1
2026-09-05T18:45:28.000,pack_voltage_fine,450.1
2026-09-05T18:45:31.000,pack_voltage_fine,450.1
2026-09-05T18:45:34.000,pack_voltage_fine,450.1
2026-09-05T18:45:39.000,pack_voltage_fine,450.1
2026-09-05T18:45:42.000,pack_voltage_fine,450.1
2026-09-05T18:45:46.000,pack_voltage_fine,450.1
2026-09-05T18:45:49.000,pack_voltage_fine,450.1
2026-09-05T18:45:52.000,pack_voltage_fine,450.1
2026-09-05T18:45:56.000,app_snapshot_charging,1.0
2026-09-05T18:45:56.000,app_snapshot_power_kw,
2026-09-05T18:45:56.000,pack_voltage_fine,450.1
2026-09-05T18:45:59.000,pack_voltage_fine,450.1
2026-09-05T18:46:03.000,pack_voltage_fine,450.1
2026-09-05T18:46:06.000,pack_voltage_fine,450.1
2026-09-05T18:46:10.000,pack_voltage_fine,450.1
2026-09-05T18:46:13.000,pack_voltage_fine,450.1
2026-09-05T18:46:17.000,pack_voltage_fine,450.1
2026-09-05T18:46:21.000,pack_voltage_fine,450.1
2026-09-05T18:46:24.000,pack_voltage_fine,450.1
2026-09-05T18:46:28.000,pack_voltage_fine,450.1
2026-09-05T18:46:31.000,pack_voltage_fine,450.0
2026-09-05T18:46:34.000,pack_voltage_fine,450.0
2026-09-05T18:46:37.000,pack_voltage_fine,450.0
2026-09-05T18:46:41.000,pack_voltage_fine,450.1
2026-09-05T18:46:44.000,pack_voltage_fine,450.0
2026-09-05T18:46:47.000,pack_voltage_fine,450.0
2026-09-05T18:46:51.000,pack_voltage_fine,450.0
2026-09-05T18:46:54.000,pack_voltage_fine,450.1
2026-09-05T18:46:56.000,app_snapshot_charging,1.0
2026-09-05T18:46:56.000,app_snapshot_power_kw,
2026-09-05T18:46:58.000,pack_voltage_fine,450.2
2026-09-05T18:47:01.000,pack_voltage_fine,450.2
2026-09-05T18:47:05.000,pack_voltage_fine,450.0
2026-09-05T18:47:08.000,pack_voltage_fine,450.0
2026-09-05T18:47:12.000,pack_voltage_fine,450.0
2026-09-05T18:47:15.000,pack_voltage_fine,450.1
2026-09-05T18:47:18.000,pack_voltage_fine,450.1
2026-09-05T18:47:22.000,pack_voltage_fine,450.0
2026-09-05T18:47:26.000,pack_voltage_fine,450.0
2026-09-05T18:47:29.000,pack_voltage_fine,450.0
2026-09-05T18:47:32.000,pack_voltage_fine,450.1
2026-09-05T18:47:35.000,pack_voltage_fine,450.1
2026-09-05T18:47:39.000,pack_current,-6.5
2026-09-05T18:47:39.000,pack_voltage_fine,450.1
2026-09-05T18:47:42.000,pack_voltage_fine,450.1
2026-09-05T18:47:45.000,pack_voltage_fine,450.2
2026-09-05T18:47:48.000,pack_voltage_fine,450.2
2026-09-05T18:47:51.000,pack_voltage_fine,450.2
2026-09-05T18:47:55.000,pack_voltage_fine,450.2
2026-09-05T18:47:56.000,app_snapshot_charging,1.0
2026-09-05T18:47:56.000,app_snapshot_power_kw,
2026-09-05T18:47:58.000,pack_voltage_fine,450.2
2026-09-05T18:48:01.000,pack_voltage_fine,450.1
2026-09-05T18:48:05.000,pack_voltage_fine,450.2
2026-09-05T18:48:08.000,pack_voltage_fine,450.1
2026-09-05T18:48:12.000,pack_voltage_fine,450.2
2026-09-05T18:48:16.000,pack_voltage_fine,450.2
2026-09-05T18:48:19.000,pack_voltage_fine,450.2
2026-09-05T18:48:23.000,pack_voltage_fine,450.2
2026-09-05T18:48:27.000,pack_voltage_fine,450.2
2026-09-05T18:48:30.000,pack_voltage_fine,450.2
2026-09-05T18:48:34.000,pack_voltage_fine,450.2
2026-09-05T18:48:37.000,pack_voltage_fine,450.2
2026-09-05T18:48:40.000,pack_voltage_fine,450.1
2026-09-05T18:48:43.000,pack_voltage_fine,450.1
2026-09-05T18:48:47.000,pack_voltage_fine,450.1
2026-09-05T18:48:50.000,pack_voltage_fine,450.1
2026-09-05T18:48:54.000,pack_voltage_fine,450.1
2026-09-05T18:48:56.000,app_snapshot_charging,1.0
2026-09-05T18:48:56.000,app_snapshot_power_kw,
2026-09-05T18:48:57.000,pack_voltage_fine,450.1
2026-09-05T18:49:01.000,pack_voltage_fine,450.1
2026-09-05T18:49:05.000,pack_voltage_fine,450.1
2026-09-05T18:49:08.000,pack_voltage_fine,450.1
2026-09-05T18:49:12.000,pack_voltage_fine,450.1
2026-09-05T18:49:15.000,pack_voltage_fine,450.1
2026-09-05T18:49:19.000,pack_voltage_fine,450.1
2026-09-05T18:49:22.000,pack_voltage_fine,450.1
2026-09-05T18:49:25.000,pack_voltage_fine,450.1
2026-09-05T18:49:29.000,pack_voltage_fine,450.1
2026-09-05T18:49:33.000,pack_voltage_fine,450.1
2026-09-05T18:49:36.000,pack_voltage_fine,450.2
2026-09-05T18:49:39.000,pack_voltage_fine,450.3
2026-09-05T18:49:42.000,pack_voltage_fine,450.3
2026-09-05T18:49:46.000,pack_voltage_fine,450.3
2026-09-05T18:49:49.000,pack_voltage_fine,450.2
2026-09-05T18:49:53.000,pack_voltage_fine,450.3
2026-09-05T18:49:56.000,app_snapshot_charging,1.0
2026-09-05T18:49:56.000,app_snapshot_power_kw,
2026-09-05T18:49:56.000,pack_voltage_fine,450.3
2026-09-05T18:50:00.000,pack_voltage_fine,450.3
2026-09-05T18:50:04.000,pack_voltage_fine,450.3
2026-09-05T18:50:07.000,pack_voltage_fine,450.3
2026-09-05T18:50:10.000,pack_current,-6.6
2026-09-05T18:50:11.000,pack_voltage_fine,450.3
2026-09-05T18:50:14.000,pack_voltage_fine,450.3
2026-09-05T18:50:18.000,pack_voltage_fine,450.3
2026-09-05T18:50:22.000,pack_voltage_fine,450.3
2026-09-05T18:50:25.000,pack_voltage_fine,450.2
2026-09-05T18:50:28.000,pack_voltage_fine,450.2
2026-09-05T18:50:32.000,pack_voltage_fine,450.2
2026-09-05T18:50:36.000,pack_voltage_fine,450.2
2026-09-05T18:50:40.000,pack_voltage_fine,450.2
2026-09-05T18:50:43.000,pack_voltage_fine,450.4
2026-09-05T18:50:46.000,pack_voltage_fine,450.4
2026-09-05T18:50:50.000,pack_voltage_fine,450.3
2026-09-05T18:50:53.000,pack_voltage_fine,450.3
2026-09-05T18:50:56.000,app_snapshot_charging,1.0
2026-09-05T18:50:56.000,app_snapshot_power_kw,
2026-09-05T18:50:57.000,pack_voltage_fine,450.3
2026-09-05T18:51:00.000,pack_voltage_fine,450.2
2026-09-05T18:51:03.000,pack_voltage_fine,450.2
2026-09-05T18:51:06.000,pack_voltage_fine,450.4
2026-09-05T18:51:09.000,pack_voltage_fine,450.3
2026-09-05T18:51:13.000,pack_voltage_fine,450.3
2026-09-05T18:51:16.000,pack_voltage_fine,450.2
2026-09-05T18:51:19.000,pack_voltage_fine,450.4
