# Авторитетный указатель фидов BYDAutoFeatureIds.
# Источник: feature_ids_catalog.json, sha256 80f8c7b0a9d14707b0ea2bf8938fa09931b8f8bf9afcab9754d8b23b3b2530a4
# Групп 51, полей 6699, уникальных значений 3480.
# Строка: 0xФИД имя[ имя ...]. Одно значение может носить
# несколько имён — каталог перечисляет их через пробел.
0x000E0DF8 AUDIO_ANC_SOUND_SOURCE_STATE
0x000E114B SET_GAME_MODE_SET
0x000E16F1 POWER_TFT_TP_POWER_SET
0x000E1BD2 BODY_DRIVER_SEAT_HEIGHT_POSITION
0x000E1C4D SET_GAME_SGS_RESET_STATUS
0x000E30BC LIGHT_RF_ADB_STATE
0x000E3177 LIGHT_RIGHT_TURN_SIGNAL_LIGHT_SWITCH_STATE
0x000E4372 SET_DIGITAL_PANEL_TEST_MODE_SET
0x000E528E RSE_L_HOTSPOT_LINK_STATE_SET
0x000E5477 AUDIO_SOC_NOTIFY_MCU_CONTROL_DSP
0x000E56DF BODYWORK_LEFT_REAR_WINDOW
0x000E57C6 INSTRUMENT_LANE_ASSISTANCE_SYSTEM
0x000E5910 BODYWORK_BT_KEY_CODE
0x000E5966 CHARGING_APPOINTMENT_START_TIME_YEAR_SET
0x000E5AC4 AUDIO_LEFT_RIGHT_FIELD_SET_SET
0x000E5C52 INSTRUMENT_RIGHT_FRONT_LIGHT_SYSTEM
0x000E6177 SET_ENGINE_OIL_ONLINE
0x000E6CA5 SET_HUD_SWITCH_STATUS_FEEDBACK
0x000E6E9C CHARGING_ONE_KEY_HEAT_STATE
0x000E787B INSTRUMENT_2IN1_MENU_STATE_2nd
0x000E7914 SET_MAX_EV_MEMORY_ONLINE
0x000E7A20 RSE_L_ATL_AREA_SET
0x000E814B SET_CAR_NIGHT_SYS
0x000E81D0 ADAS_ESP_STATE_SET
0x000E86B6 AUDIO_SMART_VOICE_SUPPRESS_VOICE_SET
0x000E87E0 CHARGING_APPOINTMENT_START_TIME_DAY
0x000E957E RSE_L_RHYTHM_COLOR3_SET
0x000EA200 AUDIO_MEDIA_SOUND_SOURCE_SET_SET
0x000EA59A AUDIO_RADAR_SOUND_VOLUME_STATE
0x000EA619 BODYWORK_ONLINE_HAS_0x037F00
0x000EA9BC ADAS_HAS_TJA_ICA_BUTTON
0x000EB042 SET_CAR_LPUNLOCKWINDOW_SET
0x000EB11E ENGINE_DISPLACEMENT
0x000EB861 SET_CAR_NIGHT_SYS_SET
0x000EB879 LIGHT_HAS_DAY_RUNNING_LIGHT_AUTO_475
0x000EBBE0 LOCATION_LONGITUDE_VALUE
0x000EBE48 LIGHT_MUSIC_RHYTHM_MODE_SET
0x000EC02B RADIO_SEARCH_NEXT
0x000EC288 AUDIO_VOLUME_OF_SOUND
0x000EC6B2 SET_CANCEL_CRUISE_BUTTON
0x000ECB27 BODYWORK_ONLINE_HAS_0x04A100
0x000ECD5E AUDIO_DYNAUDIO_SOUND_FEATURES_SET
0x000ECEB3 SET_MMS_LOW_OIL
0x000ED035 SET_RIGHT_BUTTON
0x000ED0DF GEARBOX_TYPE
0x000ED3FB SET_CAR_R_VIEW
0x000ED41E DOOR_LOCK_REAR_WINDOW_LOCK_STATE_SET
0x000ED8C4 SET_GAME_SGS_COUPLING_REQ_SET
0x000EDA19 FS_COND_NEW
0x000EDB41 TIME_SOC_SYNC_TIME_TO_MCU
0x000EDD42 SET_SOC_DM_VERSION
0x000EDDF9 ENERGY_LOW_VOLTAGE_POWER_LIMIT
0x000EE279 SET_MMS_LEAVE_P_SET
0x000EEA89 ENERGY_ROAD_SURFACE_MODE_SET
0x000EF064 AUDIO_SOC_NOTIFY_MCU_CONTROL_DSP_SET
0x000EF09A OTA_CMD_DATA_SET
0x000EF20E VERSION_BATTERY_CTRL_SET
0x000EF358 STATISTIC_BATTERY_AVAILABLE_POWER
0x000EF3CC BODY_DRIVER_SEAT_SITPOINT_POSITION
0x000F0D6D RSE_L_BLN_COLOR2_SET
0x000F0DD3 YUN_NFC_SHORT_REPLY
0x000F0E2B ADAS_CMD_CST_SWITCH_SET
0x000F1A37 SET_CAR_LOCK_WINDOW_CHILDREN
0x000F1BB7 SET_SINGLE_DOUBLE_MODE
0x000F2154 INSTRUMENT_SPORT_MEMORY_GUIDE_USER_ACT_SET
0x000F2330 SET_GAME_SWS_BT_PAIRING_STATE
0x000F2DE3 TYRE_BATTERY_VALUE_LEFT_FRONT
0x000F2E52 SET_VTO_RESET_SET
0x000F2F01 BODY_LEFT_REARVIEW_MIRROR_VERTICAL_POSITION_SET
0x000F2FD0 INSTRUMENT_DC_SYSTEM
0x000F317A CHARGING_ONE_KEY_HEAT_REST_TIME_MINUTE
0x000F3203 SET_GAME_SWHEEL_SET
0x000F33B4 ENERGY_LOW_SIDE_VOLTAGE
0x000F354B CHARGING_APPOINTMENT_START_TIME_YEAR
0x000F38B1 SET_GAME_SWS_BT_STATUS
0x000F3954 SET_ELECTRIC_RANGE
0x000F3F07 LIGHT_EMERGENCY_WARNING_LIGHT_STATE
0x000F4ABE FS_STATUS_QC_SET
0x000F4BEC DOOR_LOCK_COMMAND_AREA_CHILDLOCK_RIGHT_SET
0x000F4D92 SET_GAME_SWS_BT_PAIRED_FLAG_SET
0x000F52D2 INSTRUMENT_SAVE_MEMORY_GUIDE_USER_ACT_SET
0x000F5348 AUDIO_AVAS_SOUND_SOURCE_SET_SET
0x000F569E PM2P5_ALL_STATUS_SET
0x000F56DC SET_AC_TUNNEL_CYCLE_SET
0x000F58B8 BODYWORK_ONLINE_HAS_0X043600
0x000F6486 LOCATION_CHANGE
0x000F6D08 SET_DIRECTION_FUNCTION_STATUS_FEEDBACK
0x000F6D0B SET_VEHICLE_DISTANCE_MINUS_BUTTON
0x000F6E7D AUDIO_BD_SOUND_SOURCE_STATE
0x000F8310 SET_LANTERN_LANGUAGE_FUNCTION
0x000F84E0 CHARGING_CHARGE_RESET_SET
0x000F85A3 AUDIO_DYNAUDIO_SOUND_FEATURES
0x000F86DE AUDIO_LEFT_RIGHT_FIELD_SET_STATE
0x000F8BEC CHARGING_APPOINTMENT_END_TIME_YEAR_SET
0x000F8C01 INSTRUMENT_DD_FAULT_LINK_ERROR_KEY_DAY
0x000F91F2 BODYWORK_CMD_55_ONLINE
0x000F930A SET_SWS_PAD_GAMEHOME_REQUEST
0x000F93F5 RSE_R_RHYTHM_COLOR1_SET
0x000F9E09 AUDIO_NAVIGATION_VOLUME_SET_SET
0x000F9F70 AC_TUNNEL_ACCESS_MARK_SET
0x000FA623 VERSION_DSP_BOOT
0x000FA7F9 SET_GAME_SWHEEL_ANGLE_VALID
0x000FA98F BODYWORK_ONLINE_HAS_0x033400
0x000FAA15 SET_GAME_SGS_COUPLING
0x000FAFAA CHARGING_DISCHARGE_VEHICLE_OUTPUT_CURRENT
0x000FB0A6 TIME_WEEKDAY
0x000FB0CC SET_CAR_BASE_PAD_AUTO_RISE_DET
0x000FC2DD SET_METER_DEPTH_MODE_SET
0x000FC438 SET_SMART_ELECTRIC_CONFIGURATION
0x000FCE8A CHARGING_ONE_KEY_HEAT_REST_TIME_HOUR
0x000FCF20 POWER_SELF_AWAKE_STATE
0x000FD3A7 SET_K_MODE_ATMOSPHERE_LAMP_STATE_SET
0x000FD6D9 FS_COND_NEW_SET
0x000FE5FC AC_HAS_PERFUME_CONFIGURATION
0x000FE9DE INSTRUMENT_DD_FAULT_KEY_FUNC_COUNTDOWN_HOUR
0x000FF627 RSE_R_ATL_BRIGHTNESS_SET
0x000FF639 VERSION_MCU_HW_CONFIG_SET
0x000FF694 STATISTIC_INSTANTANEOUS_CURRENT
0x000FFE51 SET_SPORT_MEMORY_STATE_SET
0x03E00008 POWER_SHUTDOWN_INFO_PAD
0x06200008 SPEED_AUTO_SPEED
0x06200014 SPEED_AUTO_SPEED_STATUS
0x06200020 BODYWORK_BRAKE_PEDAL_STATE
0x08000020 SPEED_FROM_GATEWAY
0x08C00408 RESCUE_CALL_AIRBAG_STATE
0x0A500000 ONLINE_HAS_0x00A500
0x0A500008 INSTRUMENT_2IN1_MENU_STATE OTA_TIMECOUNT_STATE
0x0A50000A CHARGING_DISCHARGE_REQUEST_STATE
0x0A50000D CHARGING_CHARGER_CONNECT_STATE
0x0A50000E CHARGING_SCHEDULE_ENABLE_STATE
0x0A500011 SET_ENGINEOIL_EXIT_UPDATE
0x0A500012 INSTRUMENT_AFTER_5_MINUTE_POWER_OFF_PROMPT
0x0A500017 INSTRUMENT_FRONT_SAFEBELT_WARN_SWITCH
0x0A50001A SET_MAINTAIN_REMIND_STATE
0x0A50001B SET_SAFE_WARN_STATE
0x0A50001C GEARBOX_BRAKE_FLUID_LEVEL
0x0A50001E BODYWORK_FUEL_ELEC_LOW_POWER
0x0A500030 GEARBOX_PARK_BRAKE_SWITCH
0x0A500031 ENGINE_COOLANT_LEVEL
0x0A500038 ENGINE_OIL_LEVEL
0x0A500041 SAFETY_BELT_COMMAND_AREA_MAIN
0x0A500043 SAFETY_BELT_REMINDER
0x0C20000A ADAS_ESC_VMC_LGID_STATE
0x0CF00408 SPECIAL_CMD_WHEEL_SPEED_FL
0x0CF00414 SPECIAL_CMD_WHEEL_SPEED_FR
0x0CF00420 SPECIAL_CMD_WHEEL_SPEED_RL
0x0CF0042C SPECIAL_CMD_WHEEL_SPEED_RR
0x0D500000 ONLINE_HAS_0x00D500
0x0D500013 ADAS_CMD_CST_ONLINE
0x0D500018 ADAS_CMD_CST_SWITCH
0x0D900038 ADAS_REQUEST_ACCELERATION_STATE
0x0FB00008 SPEED_ACCELERATOR_S
0x0FB00020 GEARBOX_AUTOMATIC_GEAR GEARBOX_AUTO_MODE_TYPE
0x0FB00800 BODYWORK_ONLINE_HAS_0x00FB00
0x0FB00810 SPEED_BRAKE_S
0x0FB00818 SPEED_ACCELERATOR_VALID_FLAG
0x0FB0081C ENERGY_OPERATION_MODE_2nd
0x0FB00824 ENERGY_MODE_INSTRUMENT ENERGY_MODE_INSTRUMENT_44
0x0FB00828 ENERGY_MODE_INSTRUMENT_50
0x10D00000 ONLINE_HAS_0x010D00
0x10D00008 ENGINE_SPEED_GB
0x10D00030 SPEED_ACCELERATOR_DEPTH_10D
0x10D00038 ENGINE_STATE
0x11F00408 BODYWORK_STEERING_WHEEL_ANGEL
0x11F00418 BODYWORK_STEERING_WHEEL_SPEED
0x12200024 ADAS_EBD_ACTIVE
0x12200025 ADAS_ABS_ACTIVE
0x12200026 ADAS_EBD_FAILURE
0x12200036 ADAS_TCS_ACTIVE
0x12200044 ADAS_VDC_ACTIVE
0x12300000 ADAS_CMD_ADAS_ESP_ONLINE ONLINE_HAS_0x012300
0x1230000D ADAS_CMD_BRAKE_FOOT_SENSE
0x12300031 ADAS_CMD_HDC_STATE
0x1230003C ADAS_ESP_STATE
0x1230003D ADAS_ESP_ACTIVE_STATE
0x12F00000 BODYWORK_ONLINE_HAS_0x012F00
0x12F00040 DOOR_LOCK_COMMAND_AREA_CHILDLOCK_LEFT
0x13000420 SENSOR_AY_223
0x1300043E SENSOR_AY_STATUS_223
0x13100408 SENSOR_AX_223
0x1310043F SENSOR_AX_STATUS_223
0x13300000 BODYWORK_ONLINE_HAS_0x013300
0x1330000C LIGHT_LEFT_TURN_SIGNAL_LIGHT
0x1330000D LIGHT_RIGHT_TURN_SIGNAL_LIGHT
0x1330000E LIGHT_FRONT_FOG_LIGHT
0x1330000F LIGHT_REAR_FOG_LIGHT
0x13300010 WIPER_FRONT_WIPER_LEVEL
0x13300014 WIPER_FRONT_WASH_SWITCH_SINGAL_STATUS
0x1330001E SET_AUTO_RAIN_WIPER_SWITCH
0x13300020 WIPER_WINDSCREEN_WIPER_SENSITIVITY
0x1330002C LIGHT_TURN_SIGNAL_LIGHT_SWITCH_STATE
0x13300030 LIGHT_AUTO_SWITCH
0x13800000 BODYWORK_ONLINE_HAS_0x013800
0x13800008 ADAS_REVERSE_GEAR_LINKAGE_FUNCTION_STATUS
0x1380000A ADAS_APA_SEARCH_SUSPENDED_REASON
0x1380000E ADAS_APA_AUTO_DRVNG_REST_DIST
0x13800018 ADAS_APA_PARK_MODE_STATUS
0x1380001A ADAS_APA_PARKIN_START_BUTTON_AVAILABILITY
0x1380001C ADAS_APA_PARKOUT_START_BUTTON_AVAILABILITY
0x1380001E ADAS_APA_RESUME_BUTTON_AVAILABILITY
0x13800020 ADAS_APA_FUNCTION_PROMPT_MESSAGE
0x13800026 ADAS_RPA_PARK_MODE_STATUS
0x13800028 ADAS_APA_SUSPENDED_REASON
0x1380002C ADAS_AUTOPARK_FIRST_PARKING_SPACE_STATUS
0x1380002E ADAS_AUTOPARK_SECOND_PARKING_SPACE_STATUS
0x13800030 ADAS_APA_ABORT_REASON
0x13800036 ADAS_AUTOPARK_THIRD_PARKING_SPACE_STATUS
0x13800038 ADAS_AUTOPARK_FOURTH_PARKING_SPACE_STATUS
0x1380003A ADAS_AUTOPARK_FIFTH_PARKING_SPACE_STATUS
0x1380003C ADAS_AUTOPARK_SIXTH_PARKING_SPACE_STATUS
0x13800040 ADAS_APA_VERTICAL_HEADSTOCK_PARKOUT_TOLEFT
0x13800042 ADAS_APA_PARKOUT_TOLEFT
0x13800044 ADAS_AVM_APA_ACTIVE
0x13800046 ADAS_AVM_APA_EXIT_STATUS
0x13800050 ADAS_APA_FRONT_PARKING_BUTTON_AVAILABILITY
0x13800052 ADAS_APA_REAR_PARKING_BUTTON_AVAILABILITY
0x13800054 ADAS_APA_PAUSE_BUTTON_AVAILABILITY
0x13800058 ADAS_APA_FUNCTION_UNAVAILABLE_PROMPT
0x1380005D PANORAMA_APA_STATE
0x13800060 ADAS_APA_PARKOUT_FORWARD
0x13800062 ADAS_APA_VERTICAL_HEADSTOCK_PARKOUT_TORIGHT
0x13800064 ADAS_APA_PARKOUT_TORIGHT
0x13800066 ADAS_APA_PARKOUT_BACKWARD
0x13800068 ADAS_APA_VERTICAL_TAILSTOCK_PARKOUT_TOLEFT
0x1380006A ADAS_APA_VERTICAL_TAILSTOCK_PARKOUT_TORIGHT
0x1380006C ADAS_APA_PARKOUT_FORWARD_HALF_CAR
0x1380006E ADAS_APA_PARKOUT_FORWARD_CAR_LEN
0x13800070 ADAS_APA_PARKOUT_BACKWARD_HALF_CAR
0x13800072 ADAS_APA_PARKOUT_BACKWARD_CAR_LEN
0x13800074 ADAS_POC_BACK_RIGHT_CROSS_STATUS
0x13800078 ADAS_APA_PARK_SPEED_SWITCH
0x13F00000 BODYWORK_ONLINE_HAS_0x013F00
0x14400000 BODYWORK_ONLINE_HAS_0x014400
0x15100000 BODYWORK_ONLINE_HAS_0x015100
0x15100008 STATISTIC_TOTAL_AVERAGE_SPEED_151
0x15100010 INSTRUMENT_DD_SPEED_UNIT
0x15100012 ENGINE_SPEED
0x1510001F ENGINE_SPEED_WARNING
0x15100020 ENGINE_POWER
0x1510002C INSTRUMENT_UNIT_POWER
0x1510002E INSTRUMENT_TURN_SIGNAL_SOUND
0x15100030 INSTRUMENT_TURN_SIGNAL_LEFT_STATE
0x15100033 INSTRUMENT_TURN_SIGNAL_LEFT_COLOR
0x15100036 INSTRUMENT_TURN_SIGNAL_RIGHTT_STATE
0x15100039 INSTRUMENT_TURN_SIGNAL_RIGHT_COLOR
0x15900018 ADAS_ESC_ARBITRATION_RESULT_PCS_STATE
0x15900430 GB_PRESUMED_ROAD_SLOPE
0x17800020 GB_THETRIP_ELEC_CON_PHM
0x18901010 RSE_L_MAC_TO_IVI_SET
0x18902010 RSE_L_HOTSPOT_USERNAME_FB_TO_IVI_SET
0x18902012 RSE_L_HOTSPOT_PASSWORD_FB_TO_IVI_SET
0x18902014 RSE_L_FOLLOW_LINK_USERNAME_FB_TO_IVI_SET
0x18902016 RSE_L_FOLLOW_LINK_PASSWORD_FB_TO_IVI_SET
0x18902018 RSE_L_ALLOW_FOLLOW_LINK_FB_TO_IVI_SET
0x1890201A RSE_L_KID_MODE_FB_TO_IVI_SET
0x1890201E RSE_L_LINK_CTL_FB_TO_IVI_SET
0x18902020 RSE_L_MONITOR_SWITCH_FB_TO_IVI_SET
0x18902022 RSE_L_AUDIO_SWITCH_FB_TO_IVI_SET
0x18902024 RSE_L_SCREEN_OFF_FB_TO_IVI_SET
0x18902026 RSE_L_RIGHT_CAST_TO_IVI_SET
0x18902028 RSE_L_START_KARO_WAY_SET
0x1890202B RSE_L_FRONT_CAST_FB_TO_IVI_SET
0x1890202D RSE_L_REQ_SYNC_LINK_INFO_SET
0x1890202E RSE_L_REQ_SYNC_MEDIA_INFO_SET
0x18902030 RSE_L_REQUEST_AUDIO_TO_PAD_SET
0x18902033 RSE_L_REQUEST_AUDIO_TO_R_RSE_SET
0x19301010 RSE_R_MAC_TO_IVI_SET
0x19302010 RSE_R_HOTSPOT_USERNAME_FB_TO_IVI_SET
0x19302012 RSE_R_HOTSPOT_PASSWORD_FB_TO_IVI_SET
0x19302014 RSE_R_FOLLOW_LINK_USERNAME_FB_TO_IVI_SET
0x19302016 RSE_R_FOLLOW_LINK_PASSWORD_FB_TO_IVI_SET
0x19302018 RSE_R_ALLOW_FOLLOW_LINK_FB_TO_IVI_SET
0x1930201A RSE_R_KID_MODE_FB_TO_IVI_SET
0x1930201E RSE_R_LINK_CTL_FB_TO_IVI_SET
0x19302020 RSE_R_MONITOR_SWITCH_FB_TO_IVI_SET
0x19302022 RSE_R_AUDIO_SWITCH_FB_TO_IVI_SET
0x19302024 RSE_R_SCREEN_OFF_FB_TO_IVI_SET
0x19302026 RSE_R_RIGHT_CAST_TO_IVI_SET
0x19302028 RSE_R_START_KARO_WAY_SET
0x1930202B RSE_R_FRONT_CAST_FB_TO_IVI_SET
0x1930202D RSE_R_REQ_SYNC_LINK_INFO_SET
0x1930202E RSE_R_REQ_SYNC_MEDIA_INFO_SET
0x19302030 RSE_R_REQUEST_AUDIO_TO_PAD_SET
0x19302033 RSE_R_REQUEST_AUDIO_TO_L_RSE_SET
0x1A00000B STATISTICS_KEY_DETECTION_REMINDER
0x1A00000D STATISTIC_KEY_OUTSIDE_CAR
0x1A00000E STATISTIC_KEY_INSIDE_CAR
0x1A00000F STATISTIC_KEY_IN_READER_FIELD
0x1A000010 STATISTIC_KEY_BATTERY_LEVEL
0x1A127010 SET_REQUEST_OPEN_EXHIBITION_MODE_SET
0x1A127012 SET_REQUEST_CLOSE_EXHIBITION_MODE_SET
0x1A800008 ADAS_APA_PARK_SPEED_SWITCH_SET
0x1A800010 ADAS_REVERSE_LINKAGE_FUNCTION_SETTING_SWITCH_SET
0x1A800012 ADAS_FRONT_PARKING_SETTING_SWITCH_SET
0x1A800014 ADAS_APA_PARK_MODE_SELECT_SWITCH_SET
0x1A800020 ADAS_USER_SELECTEDE_PARKING_SPACE_SET
0x1A800023 ADAS_START_PARKIN_BUTTON_SET
0x1A800024 ADAS_START_PARKOUT_BUTTON_SET
0x1A800025 ADAS_PAUSE_PARK_BUTTON_SET
0x1A800026 ADAS_RESUME_PARK_BUTTON_SET
0x1A800027 ADAS_EXIT_PARK_BUTTON_SET
0x1A800028 ADAS_REMOTE_PARK_START_BUTTON_SET
0x1A800029 ADAS_REMOTE_PARK_CANCEL_BUTTON_SET
0x1A800034 ADAS_PARKOUT_DIRECTION_SELECT_SET
0x1A800038 ADAS_FRONT_PARKING_BUTTON_SET
0x1A800039 ADAS_REAR_PARKING_BUTTON_SET
0x1AC01010 CHARGING_STATE
0x1AC01012 CHARGING_MODE
0x1AC03010 LIGHT_CMD_DAY_RUNNING_LIGHT_STATE
0x1B100040 AUDIO_MEDIA_SOURCFE_SET
0x1B400008 RSE_IVI_KID_MODE_TO_L_RSE_SET
0x1B400009 RSE_IVI_KID_MODE_TO_R_RSE_SET
0x1B40000A RSE_IVI_AUDIO_CTL_TO_L_RSE_SET
0x1B40000B RSE_IVI_AUDIO_CTL_TO_R_RSE_SET
0x1B40000C RSE_IVI_MONITOR_TO_L_RSE_SET
0x1B40000D RSE_IVI_MONITOR_TO_R_RSE_SET
0x1B40000E RSE_IVI_LINK_CTL_TO_L_RSE_SET
0x1B40000F RSE_IVI_LINK_CTL_TO_R_RSE_SET
0x1B400010 RSE_IVI_SCREEN_OFF_TO_L_RSE_SET
0x1B400011 RSE_IVI_SCREEN_OFF_TO_R_RSE_SET
0x1B400012 RSE_IVI_KARO_STATE_TO_RSE_SET
0x1B400018 RSE_IVI_NOTICE_AUDIO_CURRENT_STATE_TO_RSE
0x1BB00008 SET_WELCOM_MODE_SWITCH_STATUS_SET
0x1BB0000A SET_WELCOM_MODE_STATUS_SET
0x1BB0000D SET_FAREWELL_MODE_STATUS_SET
0x1BB00010 SET_FAREWELL_MODE_SWITCH_STATUS_SET
0x1BB00012 SET_HOME_LIGHT_SWITCH_STATUS_SET
0x1BB00014 SET_LEAVE_HOME_LIGHT_SWITCH_STATUS_SET
0x1C000000 BODYWORK_ONLINE_HAS_0x01C000
0x1C000020 INSTRUMENT_MAINTENANCE_TIME
0x1C800008 SPECIAL_CMD_WHEEL_DIECTION_RR
0x1C80000A SPECIAL_CMD_WHEEL_DIECTION_RL
0x1C80000C SPECIAL_CMD_WHEEL_DIECTION_FR
0x1C80000E SPECIAL_CMD_WHEEL_DIECTION_FL
0x1C800010 SPECIAL_LF_WHEEL_TRAVEL_DIRECTION_STATUS
0x1C800011 SPECIAL_RF_WHEEL_TRAVEL_DIRECTION_STATUS
0x1C800012 SPECIAL_LR_WHEEL_TRAVEL_DIRECTION_STATUS
0x1C800013 SPECIAL_RR_WHEEL_TRAVEL_DIRECTION_STATUS
0x1CA01010 SET_ATMOSPHERE_LAMP_TEXT_STATE_SET
0x1CA01012 SET_ATMOSPHERE_LAMP_TEXT_TRIGGER_NUMBER_SET
0x1CA01018 SET_ATMOSPHERE_LAMP_TEXT_LENGTH_SET
0x1CA01020 SET_ATMOSPHERE_LAMP_TEXT_COLOR_RED_SET
0x1CA01028 SET_ATMOSPHERE_LAMP_TEXT_COLOR_GREEN_SET
0x1CA01030 SET_ATMOSPHERE_LAMP_TEXT_COLOR_BLUE_SET
0x1CA01038 SET_ATMOSPHERE_LAMP_TEXT_ANIMATION_TYPE_SET
0x1CA0103C SET_ATMOSPHERE_LAMP_TEXT_PLAY_SPEED_SET
0x1CA01040 SET_ATMOSPHERE_LAMP_TEXT_BACKGROND_SET
0x1CAA1008 SET_ATMOSPHERE_LAMP_TEXT_SET
0x1CD00000 BODYWORK_ONLINE_HAS_0x01CD00
0x1CD00008 SET_GEAR_FORBID_REQUEST
0x1CD0000E ENERGY_BCM_STATE_2nd
0x1CD0000F SAFETY_BELT_PASSENGER_COMMAND_DEPUTY
0x1CD00012 ENERGY_BCM_STATE
0x1CD00014 SENSOR_LIGHT
0x1CD0001C CHARGING_SMART_CHARGING_STATE_2nd
0x1CD0001F OTA_POWERON_FORBID
0x1CD00020 SET_VEHICLE_STATE
0x1CD00026 OTA_POWEROFF_INFORM
0x1CD00028 INSTRUMENT_SMART_KEY_SYS_WARN_LIGHT
0x1CD0002A BODYWORK_POWER_LEVEL
0x1CD0002D BODYWORK_AUTO_SYSTEM_STATE
0x1CD00032 SET_COMMAND_ENTER_EXHIBITION_MODE
0x1CD00038 LIGHT_FOOT_LIGHT
0x1CD0003C INSTRUMENT_ALARM_BUZZLE_STATE
0x1CD0003D POWER_LOW_VOLTAGE
0x1CD0003F SAFETY_BELT_COMMAND_AREA_DEPUTY
0x1D100000 BODYWORK_ONLINE_HAS_0x01D100
0x1D100008 ADAS_AVM_APA_SUSPEND
0x1D10000C ADAS_AVM_APA_INTERACTIVE_HINT
0x1D100010 ADAS_AVM_APA_AUTOSEARCH_STATE
0x1D100013 ADAS_AVM_APA_ABORT_REASON
0x1D100026 ADAS_AVM_APA_SWITCH
0x1DA00000 ONLINE_HAS_0x01DA00 TYRE_HAS_TYRE_PRESSURE_ONLINE
0x1DA00008 TYRE_WHELL_POSITION
0x1DA0000C TYRE_SINGLE_WHEEL_SIGNAL
0x1DA0000D TYRE_SYSTEM_STATE
0x1DA00012 TYRE_SINGLE_WHEEL_PRESSURE_STATE
0x1DA00014 TYRE_SINGLE_WHEEL_TEMPERATURE_STATE
0x1DA00018 TYRE_SINGLE_WHEEL_PRESSURE
0x1DA00028 TYRE_SINGLE_WHEEL_TEMPERATURE
0x1DA00044 TYRE_TEMPERATURE_STATE
0x1DA00046 TYRE_BATTERY_STATE
0x1EA00008 ADAS_VSC_STATE_SET
0x1EA0000A ADAS_AVH_STATE_SET
0x1EA0000C ADAS_CMD_BRAKE_FOOT_SENSE_SET ADAS_IBOOSTER_STATE_SET
0x1EA0000E ADAS_RCTA_SWITCH_STATE_SET
0x1EA00010 ADAS_RCW_STATE_SET
0x1EA00012 ADAS_DOW_STATE_SET
0x1EA00014 ADAS_TJA_ICA_SWITCH_SET
0x1EA00016 ADAS_CMD_HDC_SWITCH_SET
0x1EA00018 ADAS_TRC_STATE_SET
0x1EA0001A ADAS_AVM_APA_SWITCH_SET
0x1EA0001C SAFETY_BELT_MSR_STATE_SET
0x1EA0001E ADAS_RCTB_STATE_SET
0x1EA00020 ADAS_HMA_STATE_SET
0x1EA00022 ADAS_SLA_STATE_SET
0x1EA00024 ADAS_LKS_SENSITIVITY_SET
0x1EA00026 ADAS_PCW_STATE_SET
0x1EA00028 ADAS_LKS_MODE_SET
0x1EA0002C ADAS_AEB_STATE_SET
0x1EA0002E ADAS_LDSW_TYPE_SET
0x1EA00030 ADAS_BSD_STATE_SET
0x1EA00032 ADAS_BSD_STATIC_CALIBRATION_SET
0x1EA00033 ADAS_LDW_STATIC_CALIBRATION_SET
0x1EA00034 SET_STEERING_WHEEL_HEAT_STATE_SET
0x1EA00038 ADAS_FCW_SENSITIVITY_SET
0x1EA0003A ADAS_ELKA_STATE_SET
0x1EA0003E BODYWORK_CHASSIS_DYNAMOMETER_SWITCH_SET
0x20800018 ENERGY_STATE
0x20800038 SET_DRIVE_CONFIG_TYPE
0x20800800 ONLINE_HAS_0x020800
0x20800810 GB_OK_LIGHT_DISPLAY_STATE
0x20800822 SET_DR_ENERGY_FB
0x20800827 SET_HAS_FOUR_WHEEL_DRIVE
0x20800828 SET_DR_SOC_TARGET
0x21200008 ADAS_V_SET_DIS_STATE
0x21200012 ADAS_TAU_GAP_SET_STATE
0x21200018 ADAS_MPC_PCW_PRE_WARNING
0x2120001A ADAS_MPC_PCW_STATE
0x2120001B ADAS_MPC_ELKA_LEFT_WARNING
0x2120001F ADAS_DRIVER_AWAY_INFORMATION
0x21200022 ADAS_MPC_CCR_AEB_ERROR
0x21200023 ADAS_ACC_TEXT_INFO_FOR_DRIVER
0x21200028 ADAS_MPC_CCR_FCW_STATE
0x21200029 ADAS_PEDESTRIAN_FCW_BRAKE_STATE
0x2120002A ADAS_PARKING_EMERGENCY_BRAKE_STATE
0x2120002B ADAS_MPC_ACUTE_WARNING_STATE
0x2120002C ADAS_MPC_AEB_STATE
0x2120002D ADAS_SPEED_ADJUSTMENT_MODE_STATUS
0x2120002E ADAS_MPC_ELKA_STATE
0x21200031 ADAS_HANDS_OFF_WARNING_STATE
0x21200035 ADAS_MPC_ELKA_RIGHT_WARNING_STATE
0x2120003C ADAS_TURN_INDICATE_REQUEST_SIGNAL
0x2120040E ENERGY_OPERATION_MODE
0x2120041A ADAS_PCW_STATE
0x2120042C ADAS_AEB_STATE
0x2120042E ADAS_ELKA_STATE
0x2170001B ADAS_CUSTOM_STEER_WHEEL_BUTTON_CURRENT_STATE
0x21700020 ADAS_NOTIFY_INFO_FOR_DRIVER
0x21700033 ADAS_ACC_MODE_STATUS
0x21800400 ONLINE_HAS_0x021800 SET_CAR_ELEC_HANDBRAKE_DET
0x21800411 GEARBOX_EPB_STATE
0x22100000 BODYWORK_ONLINE_HAS_0x022100
